Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,90.20687866210938,92.09850966581872,89.38915052497724,91.6256000357305,5888100,DELL,Information Technology
2024-02-28,91.87191009521484,92.97536094390523,89.92116810704941,90.73890380250808,5909800,DELL,Information Technology
2024-02-29,93.26106262207031,93.39899301864688,89.65514864020112,89.65514864020112,14317000,DELL,Information Technology
2024-03-01,122.74874114990234,129.1231253574899,114.72903886714012,122.82756067265935,61956200,DELL,Information Technology
2024-03-04,119.98026275634766,127.14282665512411,119.01474997864327,122.11819142362165,23836000,DELL,Information Technology
2024-03-05,116.00983428955078,119.72411612253845,112.20687861087181,118.96549885743742,15019200,DELL,Information Technology
2024-03-06,116.74874114990234,118.77829491984068,115.23149922367858,117.68469851533293,10569100,DELL,Information Technology
2024-03-07,118.71918487548828,120.21671817406357,117.54676894317632,118.22657414986385,9644300,DELL,Information Technology
2024-03-08,114.53199005126953,118.98518756142397,113.25119919887774,118.51228548924199,11006600,DELL,Information Technology
2024-03-11,114.14775848388672,115.10342449878922,111.95071132986858,113.77337703662977,5936800,DELL,Information Technology
2024-03-12,111.87189483642578,116.54184224539945,111.72411012064045,115.56647514784483,6570000,DELL,Information Technology
2024-03-13,108.3743667602539,112.64037772853837,107.71427014852684,111.82264206626198,7162000,DELL,Information Technology
2024-03-14,104.87682342529297,109.76352857542501,103.44825528750383,109.06401471073954,8069800,DELL,Information Technology
2024-03-15,105.41869354248047,107.36943529105677,104.07879178958105,105.45810330187669,9153900,DELL,Information Technology
2024-03-18,105.05416107177734,106.27584108832232,103.11328111883269,105.40884139701386,7403800,DELL,Information Technology
2024-03-19,105.9310073852539,107.27090916350039,103.4975167088076,105.4383966584469,7971700,DELL,Information Technology
2024-03-20,109.42855072021484,109.68471041257132,104.49258894494504,106.31525471686815,9600200,DELL,Information Technology
2024-03-21,112.35466003417969,114.05908900881826,110.59111265860648,111.50736894833683,11678000,DELL,Information Technology
2024-03-22,110.58124542236328,112.11819588419839,110.13789880867854,111.24134945863163,4707900,DELL,Information Technology
2024-03-25,111.33002471923828,113.11327315233565,108.67977659271996,109.62558829010746,6152300,DELL,Information Technology
2024-03-26,112.95564270019531,115.12312692104003,111.57633114300174,111.67485178637772,7389200,DELL,Information Technology
2024-03-27,110.02953338623047,113.52707258964416,109.29061728832419,112.3251012010537,4376000,DELL,Information Technology
2024-03-28,112.42362213134766,112.75859382193224,110.23642927329401,110.59110960252667,4153400,DELL,Information Technology
