Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,80.92963409423828,82.1883669011081,80.91987439805472,81.03696841885666,4485800,MCHP,Information Technology
2024-02-28,80.18806457519531,80.70521687723,79.03666593417795,79.28060626113529,4955300,MCHP,Information Technology
2024-02-29,82.10054779052734,82.20788211941571,80.98818060429085,81.33945523620419,6229100,MCHP,Information Technology
2024-03-01,84.89122772216797,85.72062328573244,82.52012761559769,82.64697389655356,5958700,MCHP,Information Technology
2024-03-04,84.81317138671875,85.82796404374942,84.68632509626542,85.32057143746809,4730000,MCHP,Information Technology
2024-03-05,83.56419372558594,85.10589830333018,82.85189217456214,83.74959074724829,4916200,MCHP,Information Technology
2024-03-06,85.68159484863281,86.45244714627803,84.70583357735548,85.3791112367665,8080700,MCHP,Information Technology
2024-03-07,91.07756042480469,91.90696352413791,86.84275975825265,86.84275975825265,8868400,MCHP,Information Technology
2024-03-08,86.68663024902344,91.38980685793477,86.63784665074338,90.85313516557869,8086700,MCHP,Information Technology
2024-03-11,88.37469482421875,88.67717842507209,86.05238576313887,86.47196339229065,6657200,MCHP,Information Technology
2024-03-12,89.74076843261719,89.9944684564266,87.76972642716152,89.5456117048915,5954800,MCHP,Information Technology
2024-03-13,88.34542083740234,90.23839996683186,87.71117456207591,89.19433577002087,5223100,MCHP,Information Technology
2024-03-14,86.8232421875,89.03821702308376,85.98408688904009,88.29663636397477,5431000,MCHP,Information Technology
2024-03-15,86.49147033691406,87.14522854036784,85.40837483234222,85.40837483234222,14460000,MCHP,Information Technology
2024-03-18,85.94505310058594,88.21857861070751,85.83771876701161,88.05269353961327,4266600,MCHP,Information Technology
2024-03-19,85.16444396972656,85.6523246134069,84.13013938735394,85.63281266322554,3859200,MCHP,Information Technology
2024-03-20,86.19874572753906,86.4329337888486,83.72031868998768,84.74486354146343,4836000,MCHP,Information Technology
2024-03-21,86.71590423583984,89.10651630038195,86.4036609362531,88.25760134003639,5317200,MCHP,Information Technology
2024-03-22,85.90602111816406,87.14523462685018,85.63280915999499,86.3743823480346,3646600,MCHP,Information Technology
2024-03-25,85.52546691894531,86.12068182040491,84.28624608037856,84.56921770930745,4331700,MCHP,Information Technology
2024-03-26,84.14964294433594,86.37437726650546,84.01303697328814,86.21825934722243,4396400,MCHP,Information Technology
