Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,107.76000213623047,108.44000244140625,107.16000366210938,108.19999694824219,1482100,AKAM,Information Technology
2024-02-28,108.13999938964844,108.45999908447266,107.48999786376953,107.66000366210938,975200,AKAM,Information Technology
2024-02-29,110.91999816894531,111.06999969482422,108.58999633789062,108.91999816894531,2836600,AKAM,Information Technology
2024-03-01,110.23999786376953,111.5999984741211,109.66000366210938,110.55000305175781,2295800,AKAM,Information Technology
2024-03-04,110.76000213623047,111.52999877929688,109.9000015258789,110.44000244140625,1274400,AKAM,Information Technology
2024-03-05,109.37999725341797,111.80000305175781,109.3499984741211,110.5,1675100,AKAM,Information Technology
2024-03-06,110.16000366210938,110.83000183105469,109.2699966430664,110.29000091552734,1489500,AKAM,Information Technology
2024-03-07,112.83000183105469,113.13999938964844,110.69000244140625,111.83999633789062,3387700,AKAM,Information Technology
2024-03-08,111.0,113.36000061035156,110.41999816894531,112.4000015258789,2160300,AKAM,Information Technology
2024-03-11,110.02999877929688,111.79000091552734,109.9000015258789,110.73999786376953,2470100,AKAM,Information Technology
2024-03-12,109.77999877929688,110.55000305175781,109.13999938964844,109.6500015258789,2156900,AKAM,Information Technology
2024-03-13,109.52999877929688,110.79000091552734,109.47000122070312,109.66000366210938,1451300,AKAM,Information Technology
2024-03-14,108.94999694824219,109.88999938964844,108.30000305175781,109.58000183105469,1392600,AKAM,Information Technology
2024-03-15,107.25,108.9000015258789,107.1500015258789,108.27999877929688,2957800,AKAM,Information Technology
2024-03-18,107.87000274658203,108.9000015258789,107.25,107.47000122070312,1528700,AKAM,Information Technology
2024-03-19,107.79000091552734,107.8499984741211,106.80999755859375,107.31999969482422,1326800,AKAM,Information Technology
2024-03-20,109.5999984741211,109.63999938964844,107.69999694824219,107.8499984741211,1809500,AKAM,Information Technology
2024-03-21,109.1500015258789,110.18000030517578,109.05999755859375,109.66999816894531,1123100,AKAM,Information Technology
2024-03-22,108.97000122070312,109.95999908447266,108.55000305175781,109.93000030517578,949700,AKAM,Information Technology
2024-03-25,108.55999755859375,109.4800033569336,108.3499984741211,108.61000061035156,1199700,AKAM,Information Technology
2024-03-26,108.0199966430664,109.11000061035156,107.87000274658203,108.91000366210938,849200,AKAM,Information Technology
2024-03-27,109.62999725341797,109.66999816894531,108.44000244140625,108.69999694824219,1109500,AKAM,Information Technology
2024-03-28,108.76000213623047,110.13999938964844,108.51000213623047,109.55999755859375,1411400,AKAM,Information Technology
2024-04-01,109.33000183105469,109.9800033569336,108.76000213623047,108.7699966430664,1063100,AKAM,Information Technology
2024-04-02,107.37999725341797,108.73999786376953,107.33000183105469,108.66000366210938,1123400,AKAM,Information Technology
2024-04-03,107.08000183105469,107.91000366210938,106.22000122070312,107.19000244140625,1183300,AKAM,Information Technology
2024-04-04,105.98999786376953,108.18000030517578,105.83999633789062,107.72000122070312,1173800,AKAM,Information Technology
2024-04-05,106.23999786376953,106.87999725341797,105.77999877929688,105.77999877929688,919200,AKAM,Information Technology
2024-04-08,105.81999969482422,106.69000244140625,105.62000274658203,106.2300033569336,1012800,AKAM,Information Technology
2024-04-09,107.56999969482422,107.5999984741211,105.73999786376953,106.13999938964844,1233400,AKAM,Information Technology
2024-04-10,104.37999725341797,107.12000274658203,104.0199966430664,106.30999755859375,1183900,AKAM,Information Technology
2024-04-11,105.08999633789062,106.11000061035156,104.08000183105469,104.37999725341797,1374100,AKAM,Information Technology
2024-04-12,103.47000122070312,104.38999938964844,102.94000244140625,104.33000183105469,1039300,AKAM,Information Technology
2024-04-15,102.22000122070312,104.44999694824219,101.9000015258789,103.87000274658203,1576900,AKAM,Information Technology
2024-04-16,101.33000183105469,102.33999633789062,101.06999969482422,102.16000366210938,935700,AKAM,Information Technology
2024-04-17,100.33999633789062,102.25,100.2699966430664,101.36000061035156,1303600,AKAM,Information Technology
2024-04-18,100.7300033569336,101.38999938964844,100.0199966430664,100.80000305175781,1388100,AKAM,Information Technology
2024-04-19,101.5,101.72000122070312,100.44999694824219,100.69000244140625,1312900,AKAM,Information Technology
2024-04-22,100.87999725341797,101.94000244140625,100.52999877929688,101.61000061035156,1192900,AKAM,Information Technology
2024-04-23,101.76000213623047,102.11000061035156,101.12000274658203,101.3499984741211,996400,AKAM,Information Technology
2024-04-24,102.19000244140625,102.5999984741211,101.70999908447266,101.72000122070312,996800,AKAM,Information Technology
2024-04-25,101.79000091552734,102.16000366210938,100.29000091552734,101.62000274658203,1139400,AKAM,Information Technology
2024-04-26,101.68000030517578,102.62000274658203,101.66000366210938,102.18000030517578,820100,AKAM,Information Technology
2024-04-29,101.77999877929688,102.83000183105469,101.62000274658203,101.70999908447266,705700,AKAM,Information Technology
2024-04-30,100.93000030517578,101.76000213623047,100.68000030517578,101.16000366210938,1691000,AKAM,Information Technology
2024-05-01,100.88999938964844,102.38999938964844,100.73999786376953,101.01000213623047,767600,AKAM,Information Technology
2024-05-02,99.73999786376953,101.01000213623047,97.70999908447266,101.01000213623047,1941300,AKAM,Information Technology
2024-05-03,99.66999816894531,100.91000366210938,98.7300033569336,100.61000061035156,1724200,AKAM,Information Technology
2024-05-06,101.08000183105469,101.36000061035156,100.08999633789062,100.08999633789062,1135600,AKAM,Information Technology
2024-05-07,101.66999816894531,101.83999633789062,101.02999877929688,101.7300033569336,941900,AKAM,Information Technology
2024-05-08,102.12000274658203,102.16000366210938,100.9000015258789,101.37000274658203,1719100,AKAM,Information Technology
2024-05-09,102.45999908447266,102.6500015258789,101.54000091552734,102.0999984741211,3679100,AKAM,Information Technology
2024-05-10,91.19000244140625,94.81999969482422,90.52999877929688,94.19999694824219,9731100,AKAM,Information Technology
2024-05-13,94.31999969482422,94.7300033569336,91.38999938964844,91.47000122070312,3462400,AKAM,Information Technology
2024-05-14,93.12999725341797,94.5999984741211,92.05999755859375,94.30000305175781,2505600,AKAM,Information Technology
2024-05-15,95.9800033569336,96.12000274658203,94.29000091552734,94.83999633789062,2303400,AKAM,Information Technology
2024-05-16,96.87000274658203,97.23999786376953,94.63999938964844,95.58999633789062,2724000,AKAM,Information Technology
2024-05-17,95.20999908447266,96.68000030517578,95.11000061035156,96.61000061035156,2430600,AKAM,Information Technology
2024-05-20,94.9000015258789,95.41000366210938,94.33999633789062,95.19999694824219,1803300,AKAM,Information Technology
2024-05-21,94.5,95.33000183105469,94.29000091552734,94.52999877929688,1482800,AKAM,Information Technology
2024-05-22,95.29000091552734,95.94999694824219,94.62000274658203,94.62000274658203,1062100,AKAM,Information Technology
2024-05-23,93.95999908447266,95.29000091552734,93.76000213623047,95.29000091552734,1350900,AKAM,Information Technology
2024-05-24,94.13999938964844,94.66999816894531,93.75,94.55000305175781,1039000,AKAM,Information Technology
2024-05-28,92.58999633789062,94.1500015258789,92.48999786376953,93.54000091552734,1497900,AKAM,Information Technology
2024-05-29,90.83999633789062,92.37999725341797,90.77999877929688,92.0,1332200,AKAM,Information Technology
2024-05-30,90.22000122070312,90.88999938964844,89.55000305175781,90.83999633789062,2662200,AKAM,Information Technology
2024-05-31,92.23999786376953,92.41000366210938,89.5999984741211,90.12000274658203,3298500,AKAM,Information Technology
2024-06-03,90.9000015258789,92.75,90.30000305175781,92.23999786376953,1483600,AKAM,Information Technology
2024-06-04,91.05999755859375,91.70999908447266,90.44999694824219,90.61000061035156,1665400,AKAM,Information Technology
2024-06-05,90.73999786376953,91.47000122070312,90.06999969482422,91.33999633789062,1282500,AKAM,Information Technology
2024-06-06,90.0199966430664,91.30000305175781,89.91000366210938,90.5,1830200,AKAM,Information Technology
2024-06-07,89.18000030517578,90.66999816894531,88.98999786376953,90.0199966430664,1472600,AKAM,Information Technology
2024-06-10,90.33999633789062,90.41000366210938,87.73999786376953,88.80000305175781,1839300,AKAM,Information Technology
2024-06-11,89.70999908447266,90.18000030517578,89.30999755859375,90.1500015258789,1383800,AKAM,Information Technology
2024-06-12,88.4000015258789,90.55999755859375,88.31999969482422,89.91999816894531,1818700,AKAM,Information Technology
2024-06-13,88.3499984741211,88.55999755859375,87.58999633789062,88.0,1362300,AKAM,Information Technology
2024-06-14,89.08999633789062,89.7300033569336,88.0199966430664,88.33999633789062,1292500,AKAM,Information Technology
2024-06-17,89.11000061035156,89.43000030517578,88.12999725341797,88.81999969482422,1162100,AKAM,Information Technology
2024-06-18,88.4800033569336,89.87000274658203,88.22000122070312,88.5999984741211,1610800,AKAM,Information Technology
2024-06-20,89.36000061035156,89.8499984741211,88.08999633789062,88.6500015258789,1499900,AKAM,Information Technology
2024-06-21,88.91999816894531,89.98999786376953,88.41999816894531,89.4800033569336,4806700,AKAM,Information Technology
2024-06-24,88.73999786376953,89.9800033569336,88.6500015258789,89.02999877929688,1580700,AKAM,Information Technology
2024-06-25,88.25,88.8499984741211,87.88999938964844,88.73999786376953,1165700,AKAM,Information Technology
2024-06-26,88.43000030517578,89.13999938964844,87.83000183105469,88.0,937900,AKAM,Information Technology
2024-06-27,89.94000244140625,89.97000122070312,88.12000274658203,88.44000244140625,1382400,AKAM,Information Technology
2024-06-28,90.08000183105469,90.47000122070312,89.51000213623047,90.0,2069700,AKAM,Information Technology
2024-07-01,89.52999877929688,90.20999908447266,89.0199966430664,90.16999816894531,775300,AKAM,Information Technology
2024-07-02,90.81999969482422,90.94000244140625,89.55999755859375,89.55999755859375,1071700,AKAM,Information Technology
2024-07-03,90.33000183105469,91.27999877929688,89.9000015258789,91.0,739000,AKAM,Information Technology
2024-07-05,90.47000122070312,90.91999816894531,89.94999694824219,90.38999938964844,880800,AKAM,Information Technology
2024-07-08,92.94000244140625,93.26000213623047,90.94999694824219,91.20999908447266,1854000,AKAM,Information Technology
2024-07-09,92.4800033569336,93.05000305175781,91.08000183105469,93.0,1748900,AKAM,Information Technology
2024-07-10,93.77999877929688,93.81999969482422,92.37999725341797,92.91999816894531,1417300,AKAM,Information Technology
2024-07-11,94.0999984741211,95.2699966430664,93.62000274658203,93.62999725341797,1460500,AKAM,Information Technology
2024-07-12,95.13999938964844,96.25,94.20999908447266,94.27999877929688,1335200,AKAM,Information Technology
2024-07-15,96.26000213623047,96.83999633789062,95.27999877929688,95.37999725341797,975600,AKAM,Information Technology
2024-07-16,97.4800033569336,97.62000274658203,95.94000244140625,96.5,1181100,AKAM,Information Technology
2024-07-17,97.19000244140625,97.62999725341797,96.0999984741211,97.0,1065600,AKAM,Information Technology
2024-07-18,95.79000091552734,97.80000305175781,95.29000091552734,97.23999786376953,1636300,AKAM,Information Technology
2024-07-19,95.05000305175781,96.18000030517578,94.45999908447266,96.05000305175781,1425600,AKAM,Information Technology
2024-07-22,96.33000183105469,96.61000061035156,94.97000122070312,95.47000122070312,1043000,AKAM,Information Technology
2024-07-23,96.05999755859375,96.44999694824219,95.16000366210938,96.1500015258789,947300,AKAM,Information Technology
2024-07-24,95.22000122070312,97.29000091552734,95.0999984741211,96.0999984741211,1280200,AKAM,Information Technology
2024-07-25,96.37000274658203,98.16999816894531,95.27999877929688,95.43000030517578,1358700,AKAM,Information Technology
2024-07-26,96.97000122070312,97.30999755859375,96.08999633789062,96.79000091552734,713600,AKAM,Information Technology
2024-07-29,97.31999969482422,98.9800033569336,96.97000122070312,98.94999694824219,1050200,AKAM,Information Technology
2024-07-30,97.87999725341797,98.5199966430664,97.12999725341797,97.66000366210938,1335800,AKAM,Information Technology
2024-07-31,98.27999877929688,98.9800033569336,97.75,98.12000274658203,1036700,AKAM,Information Technology
2024-08-01,95.44000244140625,98.45999908447266,95.25,98.01000213623047,1223700,AKAM,Information Technology
2024-08-02,94.55999755859375,95.5999984741211,93.80999755859375,95.19000244140625,1220600,AKAM,Information Technology
2024-08-05,91.31999969482422,93.52999877929688,90.55999755859375,92.12999725341797,2465700,AKAM,Information Technology
2024-08-06,92.31999969482422,94.0,91.47000122070312,91.9800033569336,1671800,AKAM,Information Technology
2024-08-07,92.63999938964844,94.86000061035156,92.44999694824219,93.27999877929688,1256600,AKAM,Information Technology
2024-08-08,91.56999969482422,93.31999969482422,91.27999877929688,92.62000274658203,4538500,AKAM,Information Technology
