Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,373.2892150878906,375.1067133866388,370.31600937243235,372.3903382403234,1083200,ACN,Information Technology
2024-02-28,373.40771484375,374.8498545540707,370.622188578164,373.6151386715696,1264200,ACN,Information Technology
2024-02-29,370.1974792480469,375.7487574180282,369.57517757695774,375.7487574180282,3329500,ACN,Information Technology
2024-03-01,376.33154296875,377.32920312585105,371.20499981315567,371.20499981315567,2109900,ACN,Information Technology
2024-03-04,379.0182800292969,382.2483162702001,376.94395118946863,377.63540418422224,1642900,ACN,Information Technology
2024-03-05,372.27178955078125,379.4627737855088,369.3874799292268,376.8748140682163,1539400,ACN,Information Technology
2024-03-06,376.1734619140625,378.3762058743894,373.18051185605225,375.35362384132685,1451200,ACN,Information Technology
2024-03-07,382.1791687011719,382.7718383961573,379.0084265279843,379.9467925793144,1564300,ACN,Information Technology
2024-03-08,373.5460205078125,382.7718140390156,373.11139810210864,381.96183317889194,1641100,ACN,Information Technology
2024-03-11,368.65655517578125,370.9679398449554,362.5817586567992,369.8023752086461,2220000,ACN,Information Technology
2024-03-12,375.8277893066406,377.7440708661189,370.26662386352604,370.41478374813886,1793700,ACN,Information Technology
2024-03-13,374.08929443359375,376.5192069409254,373.0916343169486,374.85975596735415,1635800,ACN,Information Technology
2024-03-14,373.58551025390625,376.82540355466625,371.9556913023697,376.32165996802144,1706700,ACN,Information Technology
2024-03-15,370.0196838378906,370.5530895714894,362.3841895116194,364.28072648417475,3865400,ACN,Information Technology
2024-03-18,368.11328125,374.3066054941353,367.62925210791013,374.1288136351301,2164400,ACN,Information Technology
2024-03-19,373.45709228515625,373.7040354622277,366.49330674951347,368.92321917145597,2062800,ACN,Information Technology
2024-03-20,375.78826904296875,376.60810716545603,370.6123494568545,373.4077330878656,2877600,ACN,Information Technology
2024-03-21,340.8112487792969,364.51779603501893,338.09487357291204,359.5394126708759,9574800,ACN,Information Technology
2024-03-22,333.373291015625,346.18470432354343,331.68420811491984,346.04640167423975,5899300,ACN,Information Technology
2024-03-25,329.73828125,331.9015058174875,325.6587752835105,331.9015058174875,5320000,ACN,Information Technology
2024-03-26,332.2768859863281,333.7091383705501,330.25193378566496,331.04217006315486,3006500,ACN,Information Technology
2024-03-27,336.771240234375,338.1738606436569,333.74865806290074,333.74865806290074,3295200,ACN,Information Technology
2024-03-28,342.3719177246094,342.7374189840537,336.67247948754573,337.24540459575184,3614900,ACN,Information Technology
2024-04-01,335.02288818359375,340.78158990304325,333.9363321579152,340.6432872523063,2320200,ACN,Information Technology
2024-04-02,332.34600830078125,334.7364315997404,328.92832305423224,332.5534622805721,2453300,ACN,Information Technology
2024-04-03,328.2171325683594,333.06710045326986,327.8319168657951,332.1287042704053,1975700,ACN,Information Technology
2024-04-04,326.42926025390625,333.85730044449235,326.1329404881718,330.034624744358,2273000,ACN,Information Technology
2024-04-05,328.9283142089844,329.7382950702285,326.2909477954708,327.47628711165396,3694700,ACN,Information Technology
2024-04-08,327.74298095703125,330.90386576238484,327.624453052106,329.9457250049971,2431900,ACN,Information Technology
2024-04-09,330.360595703125,330.7754433614306,325.787203221837,329.5703594465867,2416600,ACN,Information Technology
2024-04-10,321.6741943359375,326.75116824257316,320.92060088055194,325.59101621701114,2156700,ACN,Information Technology
2024-04-11,322.4575500488281,324.2523388613891,320.5437743940654,323.3103092587079,2204200,ACN,Information Technology
2024-04-12,312.74981689453125,319.7901645539968,310.5583950927255,318.27302172795413,4207400,ACN,Information Technology
2024-04-15,310.6377258300781,318.8977496295549,309.55688822852073,313.39436556224695,2997900,ACN,Information Technology
2024-04-16,311.3020935058594,312.9878212083465,309.21973289136105,312.49202250304455,2900300,ACN,Information Technology
2024-04-17,311.8970642089844,314.3562064690644,309.98325816997277,314.20747290674535,2760000,ACN,Information Technology
2024-04-18,313.34478759765625,315.0999041531601,309.3883235390899,310.0031091033517,3025100,ACN,Information Technology
2024-04-19,314.2173767089844,315.8733273562087,311.95653593553357,315.1891227559795,3381500,ACN,Information Technology
2024-04-22,314.75286865234375,316.3790726971301,312.8489882772394,315.86345292900796,2433300,ACN,Information Technology
2024-04-23,314.16778564453125,317.1227567408594,313.8306461655382,315.803945535941,2000300,ACN,Information Technology
2024-04-24,310.90545654296875,313.18611845318156,308.07939790733906,313.18611845318156,4133800,ACN,Information Technology
2024-04-25,306.4035949707031,307.6331660565965,302.78427053217905,306.59200089659333,3639000,ACN,Information Technology
2024-04-26,305.42193603515625,306.88948087372756,304.6881333547184,306.8101663937314,3371800,ACN,Information Technology
2024-04-29,300.6126708984375,306.02678422000565,299.9582129842247,304.47989469955763,4719100,ACN,Information Technology
2024-04-30,298.381591796875,300.46395249051864,297.1619160414609,299.4624293841749,5225000,ACN,Information Technology
2024-05-01,296.1505126953125,300.939915300779,295.59522051674116,297.60816222935085,2617200,ACN,Information Technology
