Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,424.8999938964844,427.9800109863281,424.8399963378906,427.30999755859375,127900,TDY,Information Technology
2024-02-28,425.42999267578125,425.4599914550781,422.0199890136719,423.1700134277344,277500,TDY,Information Technology
2024-02-29,427.2699890136719,428.8599853515625,423.17999267578125,426.9700012207031,296200,TDY,Information Technology
2024-03-01,425.0,428.32000732421875,423.010009765625,427.2699890136719,215600,TDY,Information Technology
2024-03-04,428.45001220703125,432.1099853515625,424.94000244140625,425.6499938964844,357600,TDY,Information Technology
2024-03-05,423.2099914550781,430.29998779296875,420.510009765625,428.1600036621094,203600,TDY,Information Technology
2024-03-06,425.4100036621094,429.510009765625,423.75,425.54998779296875,167400,TDY,Information Technology
2024-03-07,428.1400146484375,428.7900085449219,424.9700012207031,427.0799865722656,127100,TDY,Information Technology
2024-03-08,425.9800109863281,430.0,424.010009765625,428.7799987792969,210600,TDY,Information Technology
2024-03-11,424.8999938964844,427.1600036621094,423.489990234375,424.8399963378906,140300,TDY,Information Technology
2024-03-12,424.8699951171875,426.57000732421875,423.6000061035156,426.25,170500,TDY,Information Technology
2024-03-13,421.239990234375,426.5299987792969,421.05999755859375,426.5299987792969,190700,TDY,Information Technology
2024-03-14,415.55999755859375,420.510009765625,414.0,419.94000244140625,227100,TDY,Information Technology
2024-03-15,415.1199951171875,416.1700134277344,410.75,410.75,286900,TDY,Information Technology
2024-03-18,414.67999267578125,418.7300109863281,413.7900085449219,416.9800109863281,237500,TDY,Information Technology
2024-03-19,421.5,421.6700134277344,413.1600036621094,415.07000732421875,201100,TDY,Information Technology
2024-03-20,423.70001220703125,427.1700134277344,421.8699951171875,421.8699951171875,247500,TDY,Information Technology
2024-03-21,423.5400085449219,430.25,422.5400085449219,426.0400085449219,253100,TDY,Information Technology
2024-03-22,424.0299987792969,427.9599914550781,422.9800109863281,423.79998779296875,169900,TDY,Information Technology
2024-03-25,422.010009765625,424.3299865722656,419.6400146484375,423.7900085449219,180700,TDY,Information Technology
2024-03-26,423.45001220703125,424.6099853515625,421.25,422.7900085449219,217900,TDY,Information Technology
2024-03-27,429.010009765625,429.94000244140625,425.1400146484375,425.1400146484375,182300,TDY,Information Technology
2024-03-28,429.32000732421875,432.80999755859375,426.9800109863281,429.2900085449219,248600,TDY,Information Technology
2024-04-01,424.92999267578125,429.95001220703125,422.95001220703125,429.7300109863281,138600,TDY,Information Technology
2024-04-02,422.4700012207031,424.07000732421875,420.2799987792969,423.8500061035156,155100,TDY,Information Technology
2024-04-03,420.92999267578125,426.5799865722656,420.8599853515625,420.8699951171875,146500,TDY,Information Technology
2024-04-04,416.8500061035156,426.6600036621094,415.20001220703125,425.07000732421875,207000,TDY,Information Technology
2024-04-05,416.8599853515625,418.8699951171875,413.1099853515625,415.6199951171875,218600,TDY,Information Technology
2024-04-08,414.57000732421875,418.8999938964844,413.510009765625,417.75,275600,TDY,Information Technology
2024-04-09,416.05999755859375,417.0,412.7699890136719,415.010009765625,529500,TDY,Information Technology
