Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,53.51801681518555,53.62213701418297,53.30481723169078,53.60726324043336,3976400,APH,Information Technology
2024-02-28,53.7213020324707,54.04358102448793,53.4039822263231,53.41885600118151,4034200,APH,Information Technology
2024-02-29,54.16257095336914,54.40056268154725,53.78079689048469,53.984078102923114,9286200,APH,Information Technology
2024-03-01,54.94099426269531,54.9757009941858,54.01878250280515,54.10802892417355,4298600,APH,Information Technology
2024-03-04,55.4913444519043,55.72933616074497,54.97074349936201,55.03519777460537,4498200,APH,Information Technology
2024-03-05,54.360897064208984,55.3079010139189,53.984078401985386,55.19882162884758,3877600,APH,Information Technology
2024-03-06,54.79225158691406,55.28806418783474,54.6682984366839,54.71787894022597,4311400,APH,Information Technology
2024-03-07,55.20873260498047,55.42193217564797,54.98561844665981,54.99057763186137,4007000,APH,Information Technology
2024-03-08,54.74267578125,55.585555762049,54.60384506356815,55.26823597284818,4578000,APH,Information Technology
2024-03-11,54.479888916015625,54.82200083173487,53.95432875322959,54.82200083173487,4348200,APH,Information Technology
2024-03-12,54.83687973022461,54.98066585631709,54.19728094150306,54.46997941904922,3670000,APH,Information Technology
2024-03-13,54.80216979980469,54.980662650563815,54.410477365236055,54.797210614297434,4571000,APH,Information Technology
2024-03-14,54.23198699951172,55.18395017476495,53.91466720201077,55.050078639186204,4011000,APH,Information Technology
2024-03-15,54.192325592041016,54.35098549292918,53.810547723098914,53.830380683553734,9351000,APH,Information Technology
2024-03-18,54.4456901550293,54.808365015070294,54.39600965388952,54.55498953176437,5218800,APH,Information Technology
2024-03-19,55.13129425048828,55.17104016776264,54.37613698379259,54.49537473561568,4702000,APH,Information Technology
2024-03-20,55.69766616821289,55.73741208967102,55.061746586401604,55.16110759966723,3560200,APH,Information Technology
2024-03-21,56.840328216552734,57.03408481652052,56.12491689951529,56.13982067022371,6028600,APH,Information Technology
