Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,88.12049865722656,90.35508986619539,87.38211831353865,88.18850756815613,3381400,STX,Information Technology
2024-02-28,89.00462341308594,89.3446679734697,87.54728322937086,87.54728322937086,1979600,STX,Information Technology
2024-02-29,90.40367126464844,90.78257911482422,89.59727459379624,89.84016462146869,2184700,STX,Information Technology
2024-03-01,94.39678192138672,95.35862433520433,91.44323835770155,92.2982085686044,5097800,STX,Information Technology
2024-03-04,95.58208465576172,97.08800584956066,94.00816196054069,94.75626001275596,3563000,STX,Information Technology
2024-03-05,95.82498168945312,95.99015256004698,94.28992217754302,94.62024909389828,2392400,STX,Information Technology
2024-03-06,91.4626693725586,98.38018011575441,90.32594580779818,97.14629460877613,5282100,STX,Information Technology
2024-03-07,91.14204406738281,92.27877493623053,88.74228960663673,91.93872299570523,4626700,STX,Information Technology
2024-03-08,90.05390930175781,92.20105626332875,89.83044721416653,90.7145704755039,2746900,STX,Information Technology
2024-03-11,89.13092041015625,89.296091258575,87.54728013496342,88.72286695211862,2602100,STX,Information Technology
2024-03-12,88.51884460449219,90.11220263490864,88.16908236245779,89.6555681848962,2893900,STX,Information Technology
2024-03-13,86.14823150634766,87.97476922172022,85.90534148355154,87.91647057580678,3737300,STX,Information Technology
2024-03-14,83.32099914550781,85.62359191853916,82.83521907863496,85.57501835930123,3321400,STX,Information Technology
2024-03-15,83.56388854980469,83.59303416761114,82.24256618486531,82.5146018342795,6079500,STX,Information Technology
2024-03-18,82.96151733398438,84.6714652058242,82.68948168873119,84.19540282663112,2265400,STX,Information Technology
2024-03-19,84.10796356201172,84.37028154626664,81.81508096941027,82.23285213871688,1894200,STX,Information Technology
2024-03-20,85.62615203857422,86.05712569144922,83.69657496727173,84.35283234037877,2319100,STX,Information Technology
2024-03-21,86.635009765625,89.59304378104711,86.31178701978187,89.47550348166057,3747600,STX,Information Technology
2024-03-22,87.18353271484375,87.78101622110482,85.85143907526242,86.98763219558725,2454100,STX,Information Technology
2024-03-25,86.39993286132812,87.19330929718231,85.82204322850585,86.8504927800132,1835000,STX,Information Technology
2024-03-26,92.7763671875,95.9400840980813,90.85658686228128,91.58140012919709,7346800,STX,Information Technology
2024-03-27,92.63922882080078,94.35331898043081,91.42466812724666,93.69706911279692,2762500,STX,Information Technology
2024-03-28,91.14063262939453,92.6980025096853,89.84771910643667,92.61964230275679,3296300,STX,Information Technology
2024-04-01,89.89669036865234,92.40415725610366,89.82812705447488,91.23858091508663,2672700,STX,Information Technology
2024-04-02,88.37850189208984,89.11311204340348,87.37942790151239,88.03567784320408,3246200,STX,Information Technology
2024-04-03,89.74977111816406,90.79781466924467,87.8104044403489,87.84958454643542,2585000,STX,Information Technology
2024-04-04,88.89762115478516,92.29641849572934,88.73110384871185,91.16021792647882,2281200,STX,Information Technology
2024-04-05,88.14341735839844,89.50489418069124,87.8103976915196,89.50489418069124,2598100,STX,Information Technology
2024-04-08,87.3206558227539,90.15135282457285,86.90927595815553,89.44612592935256,2612900,STX,Information Technology
2024-04-09,87.6928482055664,89.093504984361,86.0277350997389,88.19238512645057,2816700,STX,Information Technology
2024-04-10,86.18445587158203,87.03660628800826,84.55852271665668,86.75255614919952,3200200,STX,Information Technology
2024-04-11,86.95824432373047,87.02680763358411,85.59676754746505,86.31179132694473,1970600,STX,Information Technology
2024-04-12,83.4419174194336,85.86123461602091,83.3537603189476,85.58697389338494,2529000,STX,Information Technology
2024-04-15,82.1587905883789,85.312717801643,81.59069779251595,84.90133794065386,2925200,STX,Information Technology
2024-04-16,81.96290588378906,82.97176932427719,81.31644534551059,81.82577924951929,2454000,STX,Information Technology
2024-04-17,82.47222900390625,84.52914338105525,82.31551605939289,83.20683914636209,3465900,STX,Information Technology
2024-04-18,81.72782897949219,83.45170872362979,81.60049177289922,82.07064554947178,1811700,STX,Information Technology
2024-04-19,80.76792907714844,82.56037947422234,80.6210055658925,82.05104563158048,2882800,STX,Information Technology
2024-04-22,83.43212127685547,83.89247815294708,80.8462942228658,80.92465443003897,3562900,STX,Information Technology
2024-04-23,84.7544174194336,85.82205468437516,83.85329746177838,83.89247756509043,6008700,STX,Information Technology
2024-04-24,85.322509765625,89.13268665215934,81.6298657052452,85.76327280938433,7274500,STX,Information Technology
2024-04-25,85.46943664550781,86.3215795601306,82.72688934341373,84.13734309567242,3166500,STX,Information Technology
2024-04-26,84.27446746826172,85.90040052460627,83.40273078983772,85.81225090385867,3637400,STX,Information Technology
2024-04-29,84.31365203857422,85.22456886546107,83.6084251438437,84.21570551938173,2050400,STX,Information Technology
2024-04-30,84.14714050292969,84.86215680409718,83.64760355048153,83.6867836519324,2113000,STX,Information Technology
2024-05-01,84.04918670654297,85.97876373861239,82.60934973447736,85.18538723271512,2047700,STX,Information Technology
2024-05-02,84.51934051513672,84.9503141595699,82.736686994309,84.86215706282663,1415500,STX,Information Technology
