Date,Close,High,Low,Open,Volume,Ticker,Industry
2024-02-27,307.0400085449219,307.70001220703125,302.0,302.4700012207031,417700,EPAM,Information Technology
2024-02-28,305.510009765625,306.9200134277344,303.79998779296875,304.79998779296875,299600,EPAM,Information Technology
2024-02-29,304.3999938964844,307.44000244140625,299.95001220703125,307.1400146484375,482400,EPAM,Information Technology
2024-03-01,306.8299865722656,307.80999755859375,299.1499938964844,301.989990234375,352300,EPAM,Information Technology
2024-03-04,307.9200134277344,314.8299865722656,307.1099853515625,307.1099853515625,421700,EPAM,Information Technology
2024-03-05,306.5,309.989990234375,303.2900085449219,304.8999938964844,783100,EPAM,Information Technology
2024-03-06,310.010009765625,311.67999267578125,306.8999938964844,308.489990234375,634300,EPAM,Information Technology
2024-03-07,314.6300048828125,316.2099914550781,310.0199890136719,312.0,556900,EPAM,Information Technology
2024-03-08,309.3999938964844,317.5,309.2200012207031,315.0,306600,EPAM,Information Technology
2024-03-11,305.0799865722656,309.44000244140625,303.8299865722656,307.4200134277344,349600,EPAM,Information Technology
2024-03-12,309.010009765625,309.4800109863281,304.20001220703125,306.5,378800,EPAM,Information Technology
2024-03-13,302.989990234375,308.989990234375,302.1099853515625,308.0,343800,EPAM,Information Technology
2024-03-14,302.239990234375,303.80999755859375,298.55999755859375,303.80999755859375,386000,EPAM,Information Technology
2024-03-15,298.8900146484375,302.19000244140625,297.8299865722656,298.5299987792969,618200,EPAM,Information Technology
2024-03-18,292.70001220703125,301.6000061035156,291.9200134277344,299.17999267578125,349200,EPAM,Information Technology
2024-03-19,295.6000061035156,296.20001220703125,291.6300048828125,293.6700134277344,275300,EPAM,Information Technology
2024-03-20,292.54998779296875,295.5899963378906,288.010009765625,295.2099914550781,462800,EPAM,Information Technology
2024-03-21,283.7099914550781,288.1300048828125,282.1700134277344,286.95001220703125,1101000,EPAM,Information Technology
2024-03-22,270.82000732421875,283.4700012207031,266.3599853515625,281.2699890136719,1096100,EPAM,Information Technology
2024-03-25,267.3399963378906,270.7200012207031,266.2900085449219,270.05999755859375,659100,EPAM,Information Technology
2024-03-26,268.3999938964844,272.1199951171875,266.75,268.5299987792969,534600,EPAM,Information Technology
2024-03-27,276.3699951171875,276.5299987792969,270.95001220703125,271.44000244140625,577200,EPAM,Information Technology
